portfolio_trade_id,portfolio_config_hash,source_trade_id,event_id,symbol,name,market,sector,industry,signal_date,entry_date,exit_date,holding_days,entry_price,exit_price,shares,ranking_method,rank_order,rank_value,buy_notional,sell_notional,gross_pnl,net_pnl,gross_return,net_return,buy_commission,sell_commission,sell_tax,slippage_cost,total_cost,fill_quality_score,day0_turnover_twd,volume_ratio_20d,consecutive_limit_up_count,bull_regime,bear_regime,weak_market_day,index_data_available,config_json,candidate_hash,_diagnostic_row_id,trade_id,config_hash
a3ba93384ae6ffc8bdc5,f2ae5ec04c15,1b873772842d9bcdcf9c,TWSE:1732:20250528:closed_limit_up:86a94b26b023,1732,毛寶,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-05-28,2025-05-28,2025-05-29,1,30.95,30.35,9000,fill_quality_score,2,90.0,278550.0,273150.0,-5400.0,-6715.4283,-0.01938610662358643,-0.024108520193861064,111.14145000000002,108.98685000000002,819.45,275.85,1315.4283,90.0,223779472.0,6.586228908675137,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,886,a3ba93384ae6ffc8bdc5,097dd332
bf783271385c837a072c,f2ae5ec04c15,3c9194b15b076c301daa,TPEX:6593:20250528:closed_limit_up:4b6ec1c89847,6593,台灣銘板,TPEX,Technology/Electronics,Information Services,2025-05-28,2025-05-28,2025-05-29,1,62.0,64.0,4000,fill_quality_score,3,90.0,248000.0,256000.0,8000.0,6778.904,0.03225806451612903,0.027334290322580647,98.95200000000001,102.144,768.0,252.0,1221.096,90.0,254550201.0,5.666222227405539,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,887,bf783271385c837a072c,097dd332
8f4856f27b89f561a7cc,f2ae5ec04c15,e58dcc20d968a4701040,TPEX:3219:20250528:closed_limit_up:74a31cb86feb,3219,倚強科,TPEX,Technology/Electronics,Other Electronics,2025-05-28,2025-05-28,2025-05-29,1,58.6,62.2,5000,fill_quality_score,4,70.0,293000.0,311000.0,18000.0,16524.004,0.06143344709897611,0.0563959180887372,116.90700000000001,124.08900000000001,933.0,302.0,1475.996,70.0,275995909.0,2.5590006724754972,2.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,888,8f4856f27b89f561a7cc,097dd332
3f1684ae97d8d7d13ef6,f2ae5ec04c15,ea73ccabdc4ec6c930c4,TWSE:1325:20250529:closed_limit_up:e86a2fc21ee4,1325,恆大,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-05-29,2025-05-29,2025-06-02,4,39.7,41.0,7000,fill_quality_score,1,65.0,277900.0,287000.0,9100.0,7731.1548999999995,0.0327455919395466,0.027819916876574306,110.88210000000001,114.51300000000002,861.0,282.45,1368.8451,65.0,1843400874.0,21.00065700514238,2.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,889,3f1684ae97d8d7d13ef6,097dd332
c81a01f4aff9375b11f7,f2ae5ec04c15,851c5bd070a3eeec509c,TPEX:6593:20250602:closed_limit_up:4731b89642e7,6593,台灣銘板,TPEX,Technology/Electronics,Information Services,2025-06-02,2025-06-02,2025-06-03,1,71.1,76.7,4000,fill_quality_score,1,90.0,284400.0,306800.0,22400.0,20948.1112,0.07876230661040788,0.0736572123769339,113.47560000000001,122.41320000000002,920.4,295.6,1451.8888000000002,90.0,464485393.0,4.880985613121498,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,890,c81a01f4aff9375b11f7,097dd332
70060082dcf6d8906210,f2ae5ec04c15,c0290f7493798a0c44c4,TWSE:4133:20250602:closed_limit_up:e754fad87568,4133,亞諾法,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-02,2025-06-02,2025-06-03,1,33.65,34.6,8000,fill_quality_score,2,65.0,269200.0,276800.0,7600.0,6278.746,0.02823179791976226,0.023323722139673105,107.41080000000001,110.44320000000002,830.4,273.0,1321.254,65.0,281448754.0,25.63540997823567,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,891,70060082dcf6d8906210,097dd332
fd8423685f7bb3fab29a,f2ae5ec04c15,62607e41794737165486,TPEX:1815:20250604:closed_limit_up:9228caa8b04f,1815,富喬,TPEX,Technology/Electronics,Electronic Components,2025-06-04,2025-06-04,2025-06-05,1,39.0,38.95,7000,fill_quality_score,1,100.0,273000.0,272650.0,-350.0,-1658.48935,-0.001282051282051282,-0.006075052564102564,108.927,108.78735000000002,817.95,272.825,1308.48935,100.0,8798929384.0,3.3207025068945826,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,892,fd8423685f7bb3fab29a,097dd332
7e558231d5402876166e,f2ae5ec04c15,3f5d2c81eb881b0fa2c6,TWSE:2392:20250604:closed_limit_up:444836e900d1,2392,正崴,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-04,2025-06-04,2025-06-05,1,55.5,57.2,5000,fill_quality_score,2,100.0,277500.0,286000.0,8500.0,7135.4135,0.03063063063063063,0.0257132018018018,110.72250000000001,114.11400000000002,858.0,281.75,1364.5865000000001,100.0,770135012.0,6.949958930269435,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,893,7e558231d5402876166e,097dd332
7c0b564109bd3f261892,f2ae5ec04c15,138d24aa7ac7e954e4f4,TWSE:3167:20250604:closed_limit_up:ed2e8249f3d0,3167,大量,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-04,2025-06-04,2025-06-05,1,98.1,99.3,3000,fill_quality_score,3,100.0,294300.0,297900.0,3600.0,2173.9121999999998,0.012232415902140673,0.007386721712538225,117.42570000000002,118.86210000000001,893.7,296.1,1426.0878000000002,100.0,1217862095.0,3.335334231118835,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,894,7c0b564109bd3f261892,097dd332
aad527c0c73a418cbd55,f2ae5ec04c15,e8a5fbf7fc7f412b3ec0,TWSE:3006:20250604:closed_limit_up:b3256af3fb6b,3006,晶豪科,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-04,2025-06-04,2025-06-05,1,55.1,55.1,5000,fill_quality_score,4,90.0,275500.0,275500.0,0.0,-1321.849,0.0,-0.004798,109.92450000000001,109.92450000000001,826.5,275.5,1321.849,90.0,260563339.0,4.33933334375028,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,895,aad527c0c73a418cbd55,097dd332
6bba41a4f869e3caf1d9,f2ae5ec04c15,439fbf46a654d17dbd65,TWSE:5522:20250604:closed_limit_up:4d0d180c3121,5522,遠雄,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-04,2025-06-04,2025-06-05,1,69.1,68.5,4000,fill_quality_score,5,90.0,276400.0,274000.0,-2400.0,-3716.8096,-0.008683068017366137,-0.013447212735166426,110.2836,109.32600000000001,822.0,275.2,1316.8096,90.0,305821399.0,3.3148834494102397,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,896,6bba41a4f869e3caf1d9,097dd332
b09d8e32402fdc6544a9,f2ae5ec04c15,91a43bcbfae8a4f64909,TPEX:8027:20250605:closed_limit_up:4f1cb95c9f04,8027,鈦昇,TPEX,Industrials/Other,Electric Machinery,2025-06-05,2025-06-05,2025-06-06,1,88.5,87.5,3000,fill_quality_score,1,100.0,265500.0,262500.0,-3000.0,-4262.1720000000005,-0.011299435028248588,-0.01605337853107345,105.93450000000001,104.73750000000001,787.5,264.0,1262.172,100.0,503116036.0,6.49429031666954,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,897,b09d8e32402fdc6544a9,097dd332
6b24f4745a1a75a80245,f2ae5ec04c15,7a1ecc66ee3291429dae,TPEX:6276:20250605:closed_limit_up:68d46cd7521d,6276,安鈦克,TPEX,Technology/Electronics,Computer/Peripheral,2025-06-05,2025-06-05,2025-06-06,1,63.2,64.5,4000,fill_quality_score,2,65.0,252800.0,258000.0,5200.0,3966.7907999999998,0.020569620253164556,0.015691419303797468,100.86720000000001,102.94200000000001,774.0,255.4,1233.2092,65.0,729769998.0,15.04123384682712,3.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,898,6b24f4745a1a75a80245,097dd332
1e87103b6e973d8a3bab,f2ae5ec04c15,c4c1d723193274ca021e,TPEX:8054:20250606:closed_limit_up:727604942053,8054,安國,TPEX,Technology/Electronics,Semiconductor,2025-06-06,2025-06-06,2025-06-09,3,88.1,88.1,3000,fill_quality_score,1,100.0,264300.0,264300.0,0.0,-1268.1114,0.0,-0.004798,105.45570000000001,105.45570000000001,792.9,264.3,1268.1114,100.0,699484750.0,2.3395999302347428,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,899,1e87103b6e973d8a3bab,097dd332
e375db263defef66e8e6,f2ae5ec04c15,1b061112708b3c764a86,TWSE:2436:20250606:closed_limit_up:518a32512a56,2436,偉詮電,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-06,2025-06-06,2025-06-09,3,52.6,54.0,5000,fill_quality_score,2,65.0,263000.0,270000.0,7000.0,5710.8330000000005,0.026615969581749048,0.02171419391634981,104.93700000000001,107.73000000000002,810.0,266.5,1289.167,65.0,317112862.0,10.611876379253076,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,900,e375db263defef66e8e6,097dd332
73affb5e5f40af7f0002,f2ae5ec04c15,c1fede7afa7d8d552ee6,TWSE:1802:20250609:closed_limit_up:e42e34b2b251,1802,台玻,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-09,2025-06-09,2025-06-10,1,17.1,17.1,17000,fill_quality_score,1,100.0,290700.0,290700.0,0.0,-1394.7786,0.0,-0.004798,115.98930000000001,115.98930000000001,872.1,290.7,1394.7786,100.0,1193517241.0,4.268478475779083,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,901,73affb5e5f40af7f0002,097dd332
17538f4444e768efea3c,f2ae5ec04c15,154c3a870060eca5abca,TWSE:2429:20250609:closed_limit_up:6b6bb54e0cd1,2429,銘旺科,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-09,2025-06-09,2025-06-10,1,71.5,74.0,4000,fill_quality_score,2,100.0,286000.0,296000.0,10000.0,8588.782,0.03496503496503497,0.030030706293706293,114.11400000000002,118.10400000000001,888.0,291.0,1411.218,100.0,1327449485.0,3.3175000717686394,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,902,17538f4444e768efea3c,097dd332
0b106f99d0dcfed45919,f2ae5ec04c15,0d978cb9704726a51784,TWSE:3535:20250609:closed_limit_up:d434e17ebfaf,3535,晶彩科,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2025-06-09,2025-06-09,2025-06-10,1,42.35,42.0,7000,fill_quality_score,3,100.0,296450.0,294000.0,-2450.0,-3862.81455,-0.008264462809917356,-0.013030239669421488,118.28355000000002,117.30600000000001,882.0,295.225,1412.81455,100.0,520583495.0,6.345089690347139,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,903,0b106f99d0dcfed45919,097dd332
521871baf47e6d376b3b,f2ae5ec04c15,a48e898bddaf7cf20350,TPEX:6276:20250609:closed_limit_up:31094a4e5dc4,6276,安鈦克,TPEX,Technology/Electronics,Computer/Peripheral,2025-06-09,2025-06-09,2025-06-10,1,66.9,66.9,4000,fill_quality_score,4,100.0,267600.0,267600.0,0.0,-1283.9448000000002,0.0,-0.004798000000000001,106.77240000000002,106.77240000000002,802.8000000000001,267.6,1283.9448000000002,100.0,515638513.0,4.334610322050577,1.0,True,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,904,521871baf47e6d376b3b,097dd332
